Match ID,Date,City,Venue,Teams,Winner,Result Type,Result Margin,Overs,Toss Winner,Toss Decision,Player of Match,Umpires,Match Referee,Match Type,Gender
433571,2011-03-01,Colombo,R Premadasa Stadium,"Sri Lanka, Kenya",Sri Lanka,normal,9 wickets,50,Kenya,bat,SL Malinga,"AL Hill, SK Tarapore",BC Broad,ODI,male
433572,2011-03-02,Bangalore,M Chinnaswamy Stadium,"England, Ireland",Ireland,normal,3 wickets,50,England,bat,KJ O'Brien,"Aleem Dar, BF Bowden",RS Mahanama,ODI,male
433573,2011-03-03,Chandigarh,"Punjab Cricket Association Stadium, Mohali","Netherlands, South Africa",South Africa,normal,231 runs,50,Netherlands,field,AB de Villiers,"EAR de Silva, RA Kettleborough",JJ Crowe,ODI,male
433574,2011-03-03,Colombo,R Premadasa Stadium,"Canada, Pakistan",Pakistan,normal,46 runs,50,Pakistan,bat,Shahid Afridi,"DJ Harper, NJ Llong",BC Broad,ODI,male
433575,2011-03-04,Ahmedabad,"Sardar Patel Stadium, Motera","New Zealand, Zimbabwe",New Zealand,normal,10 wickets,50,Zimbabwe,bat,MJ Guptill,"Aleem Dar, M Erasmus",RS Mahanama,ODI,male
433576,2011-03-04,Mirpur,Shere Bangla National Stadium,"Bangladesh, West Indies",West Indies,normal,9 wickets,50,Bangladesh,bat,KAJ Roach,"SJ Davis, HDPK Dharmasena",RS Madugalle,ODI,male
433577,2011-03-05,Colombo,R Premadasa Stadium,"Sri Lanka, Australia",Null,no result,Null,50,Sri Lanka,bat,Null,"IJ Gould, AL Hill",BC Broad,ODI,male
433578,2011-03-06,Bangalore,M Chinnaswamy Stadium,"India, Ireland",India,normal,5 wickets,50,India,field,Yuvraj Singh,"BF Bowden, RJ Tucker",RS Mahanama,ODI,male
433579,2011-03-06,Chennai,"MA Chidambaram Stadium, Chepauk","England, South Africa",England,normal,6 runs,50,England,bat,RS Bopara,"AM Saheba, SJA Taufel",JJ Crowe,ODI,male
433580,2011-03-07,Delhi,Feroz Shah Kotla,"Canada, Kenya",Canada,normal,5 wickets,50,Kenya,bat,H Osinde,"Asad Rauf, BR Doctrove",RS Madugalle,ODI,male
433581,2011-03-08,Pallekele,Pallekele International Cricket Stadium,"New Zealand, Pakistan",New Zealand,normal,110 runs,50,New Zealand,bat,LRPL Taylor,"DJ Harper, NJ Llong",BC Broad,ODI,male
433582,2011-03-09,Delhi,Feroz Shah Kotla,"India, Netherlands",India,normal,5 wickets,50,Netherlands,bat,Yuvraj Singh,"SJ Davis, BNJ Oxenford",RS Madugalle,ODI,male
433583,2011-03-10,Pallekele,Pallekele International Cricket Stadium,"Sri Lanka, Zimbabwe",Sri Lanka,normal,139 runs,50,Zimbabwe,field,TM Dilshan,"M Erasmus, NJ Llong",BC Broad,ODI,male
433584,2011-03-11,Chandigarh,"Punjab Cricket Association Stadium, Mohali","Ireland, West Indies",West Indies,normal,44 runs,50,Ireland,field,KA Pollard,"EAR de Silva, SK Tarapore",RS Mahanama,ODI,male
433585,2011-03-11,Chittagong,Zahur Ahmed Chowdhury Stadium,"Bangladesh, England",Bangladesh,normal,2 wickets,50,Bangladesh,field,Imrul Kayes,"DJ Harper, RJ Tucker",JJ Crowe,ODI,male
433586,2011-03-12,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha","India, South Africa",South Africa,normal,3 wickets,50,India,bat,DW Steyn,"IJ Gould, SJA Taufel",RS Madugalle,ODI,male
433587,2011-03-13,Mumbai,Wankhede Stadium,"Canada, New Zealand",New Zealand,normal,97 runs,50,Canada,field,BB McCullum,"BNJ Oxenford, SK Tarapore",RS Mahanama,ODI,male
433588,2011-03-13,Bangalore,M Chinnaswamy Stadium,"Australia, Kenya",Australia,normal,60 runs,50,Australia,bat,CO Obuya,"Asad Rauf, RA Kettleborough",AJ Pycroft,ODI,male
433589,2011-03-14,Pallekele,Pallekele International Cricket Stadium,"Pakistan, Zimbabwe",Pakistan,normal,7 wickets,50,Zimbabwe,bat,Umar Gul,"AL Hill, NJ Llong",BC Broad,ODI,male
433590,2011-03-14,Chittagong,Zahur Ahmed Chowdhury Stadium,"Bangladesh, Netherlands",Bangladesh,normal,6 wickets,50,Netherlands,bat,Imrul Kayes,"Aleem Dar, RJ Tucker",JJ Crowe,ODI,male
433591,2011-03-15,Kolkata,Eden Gardens,"Ireland, South Africa",South Africa,normal,131 runs,50,Ireland,field,JP Duminy,"HDPK Dharmasena, BR Doctrove",RS Madugalle,ODI,male
433592,2011-03-16,Bangalore,M Chinnaswamy Stadium,"Australia, Canada",Australia,normal,7 wickets,50,Canada,bat,SR Watson,"BF Bowden, AM Saheba",AJ Pycroft,ODI,male
433593,2011-03-17,Chennai,"MA Chidambaram Stadium, Chepauk","England, West Indies",England,normal,18 runs,50,England,bat,JC Tredwell,"SJ Davis, BNJ Oxenford",RS Mahanama,ODI,male
433594,2011-03-18,Mumbai,Wankhede Stadium,"New Zealand, Sri Lanka",Sri Lanka,normal,112 runs,50,Sri Lanka,bat,KC Sangakkara,"Asad Rauf, RA Kettleborough",AJ Pycroft,ODI,male
433595,2011-03-18,Kolkata,Eden Gardens,"Ireland, Netherlands",Ireland,normal,6 wickets,50,Ireland,field,PR Stirling,"BR Doctrove, IJ Gould",RS Madugalle,ODI,male
433596,2011-03-19,Colombo,R Premadasa Stadium,"Australia, Pakistan",Pakistan,normal,4 wickets,50,Australia,bat,Umar Akmal,"M Erasmus, AL Hill",BC Broad,ODI,male
433597,2011-03-19,Mirpur,Shere Bangla National Stadium,"Bangladesh, South Africa",South Africa,normal,206 runs,50,South Africa,bat,LL Tsotsobe,"Aleem Dar, DJ Harper",JJ Crowe,ODI,male
433598,2011-03-20,Kolkata,Eden Gardens,"Kenya, Zimbabwe",Zimbabwe,normal,161 runs,50,Zimbabwe,bat,CR Ervine,"EAR de Silva, HDPK Dharmasena",RS Madugalle,ODI,male
433599,2011-03-20,Chennai,"MA Chidambaram Stadium, Chepauk","India, West Indies",India,normal,80 runs,50,India,bat,Yuvraj Singh,"SJ Davis, SJA Taufel",RS Mahanama,ODI,male
433600,2011-03-23,Mirpur,Shere Bangla National Stadium,"Pakistan, West Indies",Pakistan,normal,10 wickets,50,West Indies,bat,Mohammad Hafeez,"BF Bowden, SJ Davis",BC Broad,ODI,male
433601,2011-03-24,Ahmedabad,"Sardar Patel Stadium, Motera","India, Australia",India,normal,5 wickets,50,Australia,bat,Yuvraj Singh,"M Erasmus, IJ Gould",RS Madugalle,ODI,male
433602,2011-03-25,Mirpur,Shere Bangla National Stadium,"New Zealand, South Africa",New Zealand,normal,49 runs,50,New Zealand,bat,JDP Oram,"Aleem Dar, RJ Tucker",RS Mahanama,ODI,male
433603,2011-03-26,Colombo,R Premadasa Stadium,"Sri Lanka, England",Sri Lanka,normal,10 wickets,50,England,bat,TM Dilshan,"BR Doctrove, SJA Taufel",JJ Crowe,ODI,male
433604,2011-03-29,Colombo,R Premadasa Stadium,"Sri Lanka, New Zealand",Sri Lanka,normal,5 wickets,50,New Zealand,bat,KC Sangakkara,"Aleem Dar, SJ Davis",BC Broad,ODI,male
433605,2011-03-30,Chandigarh,"Punjab Cricket Association Stadium, Mohali","India, Pakistan",India,normal,29 runs,50,India,bat,SR Tendulkar,"IJ Gould, SJA Taufel",RS Madugalle,ODI,male
433606,2011-04-02,Mumbai,Wankhede Stadium,"India, Sri Lanka",India,normal,6 wickets,50,Sri Lanka,bat,MS Dhoni,"Aleem Dar, SJA Taufel",JJ Crowe,ODI,male
434258,2010-01-04,Mirpur,Shere Bangla National Stadium,"Bangladesh, Sri Lanka",Sri Lanka,normal,7 wickets,50,Sri Lanka,field,TM Dilshan,"Enamul Haque, IJ Gould",AJ Pycroft,ODI,male
434259,2010-01-05,Mirpur,Shere Bangla National Stadium,"India, Sri Lanka",Sri Lanka,normal,5 wickets,50,Sri Lanka,field,TT Samaraweera,"Nadir Shah, SJA Taufel",AJ Pycroft,ODI,male
434260,2010-01-07,Mirpur,Shere Bangla National Stadium,"Bangladesh, India",India,normal,6 wickets,50,Bangladesh,bat,MS Dhoni,"Enamul Haque, IJ Gould",AJ Pycroft,ODI,male
434261,2010-01-08,Mirpur,Shere Bangla National Stadium,"Bangladesh, Sri Lanka",Sri Lanka,normal,9 wickets,50,Sri Lanka,field,WU Tharanga,"Sharfuddoula, SJA Taufel",AJ Pycroft,ODI,male
434262,2010-01-10,Mirpur,Shere Bangla National Stadium,"India, Sri Lanka",India,normal,8 wickets,50,Sri Lanka,bat,Z Khan,"Enamul Haque, IJ Gould",AJ Pycroft,ODI,male
434263,2010-01-11,Mirpur,Shere Bangla National Stadium,"Bangladesh, India",India,normal,6 wickets,50,India,field,V Kohli,"Sharfuddoula, SJA Taufel",AJ Pycroft,ODI,male
434264,2010-01-13,Mirpur,Shere Bangla National Stadium,"India, Sri Lanka",Sri Lanka,normal,4 wickets,50,Sri Lanka,field,KMDN Kulasekara,"Enamul Haque, IJ Gould",AJ Pycroft,ODI,male
439140,2010-03-04,Guyana,Providence Stadium,"West Indies, Zimbabwe",Zimbabwe,normal,2 runs,50,Zimbabwe,bat,V Sibanda,"CR Duncan, SJA Taufel",RS Mahanama,ODI,male
439141,2010-03-06,Guyana,Providence Stadium,"West Indies, Zimbabwe",West Indies,normal,4 wickets,50,Zimbabwe,bat,N Deonarine,"CR Duncan, SJA Taufel",RS Mahanama,ODI,male
439142,2010-03-10,St Vincent,"Arnos Vale Ground, Kingstown","West Indies, Zimbabwe",West Indies,normal,141 runs,50,Zimbabwe,field,DJG Sammy,"NA Malcolm, SJA Taufel",RS Mahanama,ODI,male
439143,2010-03-12,St Vincent,"Arnos Vale Ground, Kingstown","West Indies, Zimbabwe",West Indies,normal,4 wickets,50,West Indies,field,DJ Bravo,"NA Malcolm, SJA Taufel",RS Mahanama,ODI,male
439144,2010-03-14,St Vincent,"Arnos Vale Ground, Kingstown","West Indies, Zimbabwe",West Indies,normal,4 wickets,50,West Indies,field,CH Gayle,"NA Malcolm, SJA Taufel",RS Mahanama,ODI,male
439147,2010-05-22,Antigua,"Sir Vivian Richards Stadium, North Sound","West Indies, South Africa",South Africa,normal,66 runs,50,West Indies,field,HM Amla,"DJ Harper, NA Malcolm",RS Mahanama,ODI,male
439148,2010-05-24,Antigua,"Sir Vivian Richards Stadium, North Sound","West Indies, South Africa",South Africa,normal,17 runs,50,South Africa,bat,HM Amla,"CR Duncan, DJ Harper",RS Mahanama,ODI,male
439149,2010-05-28,Dominica,"Windsor Park, Roseau","West Indies, South Africa",South Africa,normal,67 runs,50,South Africa,bat,AB de Villiers,"BR Doctrove, DJ Harper",RS Mahanama,ODI,male
439150,2010-05-30,Dominica,"Windsor Park, Roseau","West Indies, South Africa",South Africa,normal,7 wickets,50,West Indies,bat,HM Amla,"BR Doctrove, DJ Harper",RS Mahanama,ODI,male
439151,2010-06-03,Trinidad,"Queen's Park Oval, Port of Spain","West Indies, South Africa",South Africa,normal,1 wickets,50,West Indies,bat,JH Kallis,"DJ Harper, NA Malcolm",RS Mahanama,ODI,male
441827,2010-02-21,Jaipur,Sawai Mansingh Stadium,"India, South Africa",India,normal,1 runs,50,South Africa,field,RA Jadeja,"AM Saheba, SK Tarapore",AJ Pycroft,ODI,male
441828,2010-02-24,Gwalior,Captain Roop Singh Stadium,"India, South Africa",India,normal,153 runs,50,India,bat,SR Tendulkar,"IJ Gould, SK Tarapore",AJ Pycroft,ODI,male
441829,2010-02-27,Ahmedabad,"Sardar Patel Stadium, Motera","India, South Africa",South Africa,normal,90 runs,50,South Africa,bat,AB de Villiers,"IJ Gould, SS Hazare",AJ Pycroft,ODI,male
446957,2010-11-03,Melbourne,Melbourne Cricket Ground,"Australia, Sri Lanka",Sri Lanka,normal,1 wickets,50,Australia,bat,AD Mathews,"M Erasmus, PR Reiffel",BC Broad,ODI,male
446958,2010-11-05,Sydney,Sydney Cricket Ground,"Australia, Sri Lanka",Sri Lanka,normal,29 runs,50,Sri Lanka,bat,WU Tharanga,"M Erasmus, BNJ Oxenford",BC Broad,ODI,male
446959,2010-11-07,Brisbane,"Brisbane Cricket Ground, Woolloongabba","Australia, Sri Lanka",Australia,normal,8 wickets,50,Sri Lanka,bat,CJ McKay,"M Erasmus, PR Reiffel",BC Broad,ODI,male
446962,2011-01-16,Melbourne,Melbourne Cricket Ground,"Australia, England",Australia,normal,6 wickets,50,England,bat,SR Watson,"BF Bowden, BNJ Oxenford",RS Madugalle,ODI,male
446963,2011-01-21,Hobart,Bellerive Oval,"Australia, England",Australia,normal,46 runs,50,England,field,SE Marsh,"AL Hill, PR Reiffel",J Srinath,ODI,male
446964,2011-01-23,Sydney,Sydney Cricket Ground,"Australia, England",Australia,normal,4 wickets,50,England,bat,B Lee,"GAV Baxter, PR Reiffel",J Srinath,ODI,male
446965,2011-01-26,Adelaide,Adelaide Oval,"Australia, England",England,normal,21 runs,50,England,bat,IJL Trott,"M Erasmus, SD Fry",J Srinath,ODI,male
446966,2011-01-30,Brisbane,"Brisbane Cricket Ground, Woolloongabba","Australia, England",Australia,normal,51 runs,50,Australia,bat,CR Woakes,"Asad Rauf, RJ Tucker",J Srinath,ODI,male
446967,2011-02-02,Sydney,Sydney Cricket Ground,"Australia, England",Australia,normal,2 wickets,50,England,bat,IJL Trott,"M Erasmus, DJ Harper",J Srinath,ODI,male
446968,2011-02-06,Perth,Western Australia Cricket Association Ground,"Australia, England",Australia,normal,57 runs,50,Australia,bat,AC Voges,"Asad Rauf, PR Reiffel",J Srinath,ODI,male
450107,2010-07-16,Belfast,"Civil Service Cricket Club, Stormont","Ireland, Bangladesh",Bangladesh,normal,6 wickets,50,Ireland,bat,Shafiul Islam,"HDPK Dharmasena, NA Malcolm",J Srinath,ODI,male
450379,2010-07-07,Amstelveen,VRA Ground,"Canada, Ireland",Ireland,normal,5 wickets,50,Canada,bat,KJ O'Brien,"NA Malcolm, IN Ramage",DT Jukes,ODI,male
452146,2010-05-28,Bulawayo,Queens Sports Club,"Zimbabwe, India",Zimbabwe,normal,6 wickets,50,India,bat,BRM Taylor,"BG Jerling, RB Tiffin",JJ Crowe,ODI,male
452147,2010-05-30,Bulawayo,Queens Sports Club,"India, Sri Lanka",India,normal,7 wickets,50,India,field,RG Sharma,"BG Jerling, RB Tiffin",JJ Crowe,ODI,male
452148,2010-06-01,Bulawayo,Queens Sports Club,"Zimbabwe, Sri Lanka",Sri Lanka,normal,9 wickets,50,Sri Lanka,field,S Randiv,"O Chirombe, RE Koertzen",JJ Crowe,ODI,male
452149,2010-06-03,Null,Harare Sports Club,"Zimbabwe, India",Zimbabwe,normal,7 wickets,50,Zimbabwe,field,BRM Taylor,"O Chirombe, RE Koertzen",JJ Crowe,ODI,male
452150,2010-06-05,Null,Harare Sports Club,"India, Sri Lanka",Sri Lanka,normal,6 wickets,50,Sri Lanka,field,LD Chandimal,"RE Koertzen, RB Tiffin",JJ Crowe,ODI,male
452151,2010-06-07,Null,Harare Sports Club,"Zimbabwe, Sri Lanka",Zimbabwe,normal,8 wickets,50,Zimbabwe,field,BRM Taylor,"RE Koertzen, RB Tiffin",JJ Crowe,ODI,male
452152,2010-06-09,Null,Harare Sports Club,"Zimbabwe, Sri Lanka",Sri Lanka,normal,9 wickets,50,Sri Lanka,field,TM Dilshan,"RE Koertzen, RB Tiffin",JJ Crowe,ODI,male
455231,2010-06-15,Null,Rangiri Dambulla International Stadium,"Sri Lanka, Pakistan",Sri Lanka,normal,16 runs,50,Sri Lanka,bat,Shahid Afridi,"BF Bowden, BR Doctrove",AJ Pycroft,ODI,male
455232,2010-06-16,Null,Rangiri Dambulla International Stadium,"Bangladesh, India",India,normal,6 wickets,50,Bangladesh,bat,G Gambhir,"BR Doctrove, BNJ Oxenford",AJ Pycroft,ODI,male
